Document,Term,TF-IDF
book11,немой,0.05347452382797067
book11,халат,0.08939625453652233
book11,персидский,0.07143538918224651
book12,смешной,0.30474641913760064
book12,называть,0.10385156180275448
book12,быть,0.05398067318885711
book12,повышение,0.15237320956880032
book12,оставаться,0.0970432955320917
book12,такой,0.04262405926692975
book12,смеяться,0.40339593921200056
book12,сам,0.17801504107596872
book12,знать,0.406451402049705
book12,один,0.0189721963624294
book12,тосковать,0.15237320956880032
book12,казаться,0.12175945830088797
book12,мочь,0.05983640899430173
book12,мой,0.3115546854082635
book12,год,0.035815792996266964
book12,учиться,0.13446531307066684
book12,университет,0.13446531307066684
book12,научаться,0.15237320956880032
book12,весь,0.0758887854497176
book12,университетский,0.15237320956880032
book12,наука,0.13446531307066684
book12,тот,0.06853187797526362
book12,существовать,0.10385156180275448
book12,доказывать,0.15237320956880032
book12,объяснять,0.12175945830088797
book12,мера,0.10385156180275448
book12,идти,0.08129028040994099
book12,каждый,0.057854390097840436
book12,нарастать,0.15237320956880032
book12,укрепляться,0.15237320956880032
book12,самый,0.05067652914202863
book12,сознание,0.15237320956880032
book12,вид,0.085943665304621
book12,догадываться,0.15237320956880032
book12,человек,0.04262405926692975
book12,хотеть,0.06970261972363756
book12,гордость,0.15237320956880032
book12,этот,0.02118097195759171
book12,расти,0.15237320956880032
book12,случиться,0.11190403167785336
book12,позволить,0.0970432955320917
book13,прошлое,0.09056925636618952
book13,второй,0.07724869062491756
book13,случиться,0.1664768400726004
book13,престранный,0.11334091390808328
book13,весь,0.04233669581378284
book13,этот,0.015755202150880502
book13,день,0.12910280224142476
book13,ходить,0.1664768400726004
book13,город,0.0832384200363002
book13,искать,0.0832384200363002
book13,старый,0.07724869062491756
book13,быть,0.022307139635462346
book13,начинать,0.22668182781616655
book13,осень,0.10002034816681132
book13,хотеть,0.05184742543404621
book13,дотянуть,0.11334091390808328
book13,целый,0.15449738124983511
book13,мочь,0.0667628512215247
book13,найти,0.09056925636618952
book13,хотеться,0.09056925636618952
book13,квартира,0.22668182781616655
book13,один,0.028224463875855227
book13,тесный,0.11334091390808328
book13,мысль,0.07724869062491756
book13,обдумывать,0.22668182781616655
book13,свой,0.03496936685481745
book13,будущий,0.10002034816681132
book13,любить,0.18113851273237905
book13,мой,0.15449738124983511
book13,сочинение,0.10002034816681132
book13,сам,0.06620713543421534
book13,дело,0.06392812488364562
book13,писать,0.06779759882429576
book13,отчий,0.09056925636618952
book13,утро,0.10002034816681132
book13,чувствовать,0.07724869062491756
book13,закат,0.11334091390808328
book13,солнце,0.2165533396989943
book13,стать,0.06912784359775105
book13,начинаться,0.07724869062491756
book13,тот,0.05097658376780741
book13,нога,0.0832384200363002
book13,самый,0.0753902099050254
book13,проходить,0.06779759882429576
book13,вознесенский,0.11334091390808328
book13,мартовский,0.11334091390808328
book13,морозный,0.11334091390808328
book13,улица,0.0832384200363002
book13,яркий,0.07218444656633143
book13,дом,0.07218444656633143
book13,жёлтый,0.11334091390808328
book13,грязно-зелёный,0.11334091390808328
book13,цвет,0.0832384200363002
book13,потерять,0.10002034816681132
book13,миг,0.11334091390808328
book13,душа,0.14436889313266285
book13,вздрогнуть,0.11334091390808328
book13,подтолкнуть,0.11334091390808328
book13,новый,0.06912784359775105
book13,сделать,0.07218444656633143
book13,луч,0.20004069633362265
book13,солнечный,0.07218444656633143
book13,мороз,0.11334091390808328
book13,крепчать,0.11334091390808328
book13,пощипывать,0.11334091390808328
book13,сумерки,0.10002034816681132
book13,газ,0.10002034816681132
book13,блеснуть,0.11334091390808328
book13,магазин,0.11334091390808328
book13,кондитерский,0.11334091390808328
book13,остановиться,0.09056925636618952
book13,смотреть,0.07218444656633143
book13,сторона,0.12785624976729124
book13,мгновение,0.09056925636618952
book13,противоположный,0.09056925636618952
book13,увидеть,0.060466762494406454
book13,старик,0.11334091390808328
book13,сердце,0.09056925636618952
book13,сжаться,0.11334091390808328
book13,какой-то,0.060466762494406454
book13,неприятный,0.11334091390808328
book13,ощущение,0.10002034816681132
book13,какой,0.04115646734175185
book13,род,0.0832384200363002
book14,наш,0.023988090112061718
book14,странник,0.07866098274470065
book14,поругивать,0.07866098274470065
book14,холодный,0.057769217632050444
book14,весна,0.06941622940899356
book14,нужный,0.06941622940899356
book14,крестьянин,0.2082486882269807
book14,ранний,0.053612219195843254
book14,волк,0.07866098274470065
book14,греть,0.07866098274470065
book14,земля,0.0756164179653859
book14,облако,0.07866098274470065
book14,дойный,0.07866098274470065
book14,идти,0.12589562225670045
book14,согнать,0.06941622940899356
book14,зелень,0.07866098274470065
book14,вода,0.1502925812931444
book14,одеваться,0.07866098274470065
book14,зелёный,0.2082486882269807
book14,яркий,0.050097527097714804
book14,бархат,0.07866098274470065
book14,мертвец,0.07866098274470065
book14,лежать,0.06285697253155036
book14,небо,0.053612219195843254
book14,пасмурный,0.06941622940899356
book14,печальный,0.07866098274470065
book14,бедный,0.07866098274470065
book14,запас,0.07866098274470065
book14,хозяин,0.07866098274470065
book14,хворостина,0.07866098274470065
book14,прогнать,0.06941622940899356
book14,никола,0.07866098274470065
book14,вешний,0.07866098274470065
book14,погода,0.06285697253155036
book14,свежеть,0.07866098274470065
book14,травушка,0.07866098274470065
book14,полакомиться,0.07866098274470065
book14,день,0.05973337693771646
book14,берёзка,0.07866098274470065
book14,гуторить,0.07866098274470065
book14,«идти,0.06941622940899356
book14,один,0.02938255907814861
book14,другой,0.07848359161724952
book14,пропасть,0.07866098274470065
book14,село,0.23598294823410196
book14,улица,0.057769217632050444
book14,ребята,0.06285697253155036
book14,дом,0.10019505419542961
book14,старуха,0.06285697253155036
book14,калитка,0.07866098274470065
book14,замок,0.07866098274470065
book14,собачка,0.07866098274470065
book14,кусаться,0.07866098274470065
book14,пускать,0.07866098274470065
book14,пройти,0.053612219195843254
book14,увидеть,0.08393041483780028
book14,рама,0.07866098274470065
book14,край,0.06941622940899356
book14,полный,0.053612219195843254
book14,пруд,0.07866098274470065
book14,реять,0.07866098274470065
book14,какой,0.028563455646985852
book14,проворный,0.07866098274470065
book14,гулять,0.06285697253155036
book14,коростель,0.07866098274470065
book14,шаткий,0.07866098274470065
book14,плотик,0.1573219654894013
book14,валёк,0.07866098274470065
book14,поповна,0.07866098274470065
book14,толстой,0.07866098274470065
book14,стог,0.07866098274470065
book14,спать,0.07866098274470065
book14,уточка,0.07866098274470065
book14,лошадиный,0.1573219654894013
book14,глянуть,0.07866098274470065
book14,курчавый,0.06285697253155036
book14,серьга,0.07866098274470065
book14,(мигать,0.07866098274470065
book14,солнышко,0.07866098274470065
book14,белый,0.06285697253155036
book14,тот,0.03537882339112945
book14,верёвка,0.1573219654894013
book14,сажный,0.07866098274470065
book14,мужик,0.2082486882269807
book14,брать,0.057769217632050444
book14,плыть,0.07866098274470065
book14,конь,0.3146439309788026
book14,заржать,0.1573219654894013
book14,малый,0.057769217632050444
book14,утёнок,0.07866098274470065
book14,плот,0.07866098274470065
